Sygnatura czasowa,Licznik,Cena.tankowania,Cena.jednostkowa,Do.pełna,Data.tankowania
2015-06-17 11:31:10,55949,63.91,4.89,Tak,2015-06-13
2015-07-23 19:11:19,56609,220.21,4.99,Tak,2015-07-23
2015-09-07 10:41:19,57262,226.13,4.63,Tak,2015-09-07
2015-11-10 12:13:06,57908,219.98,4.53,Tak,2015-11-10
2015-12-27 20:53:34,58454,180.13,3.98,Tak,2015-12-23
2016-02-01 14:26:28,59090,192.84,4.03,Tak,2016-01-29
2016-03-05 14:44:25,59766,162.2,3.83,Tak,2016-03-05
2016-04-30 14:30:40,60107,124.57,4.24,Tak,2016-04-30
2016-08-02 19:44:29,60882,70.25,4.48,Nie,2016-07-31
2016-08-16 16:40:57,61114,100.08,4.34,Nie,2016-08-15
2016-09-04 22:20:04,61495,20,4.63,Nie,2016-09-03
2016-09-04 22:21:12,61513,219.34,4.65,Tak,2016-09-04
2016-10-15 20:14:24,62224,211.23,4.53,Tak,2016-10-10
2016-12-28 22:42:56,62664,188.81,5.19,Tak,2016-12-22
2017-03-05 14:08:14,63243,226.78,5.28,Tak,2017-02-23
2017-06-06 15:45:25,63913,185.68,4.53,Tak,2017-06-03
2017-07-08 12:53:44,64527,212.34,4.39,Tak,2017-07-03
2017-08-05 22:14:24,65175,210.39,4.62,Tak,2017-08-03
2017-09-18 10:51:49,65583,215.57,4.64,Tak,2017-09-09
2017-11-13 10:01:15,66578,238.26,4.83,Tak,2017-11-10
2018-01-22 12:29:54,67223,218.05,4.95,Tak,2018-01-13
2018-05-09 15:21:19,67923,105.86,5.28,Nie,2018-05-04
2018-07-22 20:39:17,68194,226.73,5.11,Tak,2018-07-21
2018-11-04 12:42:08,68941,243.46,5.19,Tak,2018-10-13
2019-09-22 09:58:46,70597,231.69,4.99,Tak,2019-09-21
2019-09-22 10:04:58,69400.0,112.25,5.27,Nie,2019-06-15
2019-09-22 10:08:08,69527,195.35,4.76,Tak,2019-02-10
2019-10-16 19:17:16,71392,200,4.92,Nie,2019-10-15
